"cap.diameter","cap.shape","gill.attachment","gill.color","stem.height","stem.width","stem.color","season","class"
0.515360169491525,1,0.833333333333333,0.272727272727273,0.0589197456178286,0.58391706360325,0.833333333333333,0.515404425791683,"Edible"
0.146716101694915,0,1,0.909090909090909,0.188838595697415,0.0585598206780611,1,0.484595574208318,"Edible"
0.328919491525424,0.333333333333333,0,0.909090909090909,0.0456532868719024,0.446343513589241,0.25,0.484595574208318,"Edible"
0.202860169491525,1,0,0.545454545454545,0.190913745100683,0.153824600728495,0.583333333333333,1,"Edible"
0.017478813559322,1,0,0.454545454545455,0.224116135552976,0.0120481927710843,0.333333333333333,0,"Poisonous"
0.451271186440678,1,0.666666666666667,1,0.0858966878603165,0.344354160829364,0.5,0.484595574208318,"Edible"
0.615995762711864,1,0.666666666666667,1,0.430371488802852,0.665172317175679,0.5,0.515404425791683,"Edible"
0.372881355932203,1,1,1,0.0632920567996829,0.440179321938918,1,0.515404425791683,"Poisonous"
0.394067796610169,0,0,0.636363636363636,0.831912898335269,0.459792659008126,0.916666666666667,0.515404425791683,"Poisonous"
0.36228813559322,0.833333333333333,0.166666666666667,0.636363636363636,0.153339043466536,0.378537405435696,0.666666666666667,0.484595574208318,"Poisonous"
0.565148305084746,0.833333333333333,0.166666666666667,0.909090909090909,0.0350555274802434,0.753712524516671,0.916666666666667,0.515404425791683,"Edible"
0.372881355932203,0.833333333333333,0.166666666666667,0.909090909090909,0.158748929350025,0.201737181283273,0.916666666666667,0.515404425791683,"Edible"
0.219809322033898,0.333333333333333,0.833333333333333,0.272727272727273,0.108945343671586,0.219389184645559,0.916666666666667,0.515404425791683,"Edible"
0.110699152542373,0,0.833333333333333,0.272727272727273,0.0767805279209268,0.169515270383861,0.916666666666667,0.515404425791683,"Poisonous"
0.199682203389831,0.333333333333333,1,0.636363636363636,0.0236422057622676,0.122443261417764,0.5,0.484595574208318,"Poisonous"
0.211334745762712,1,1,0.909090909090909,0.178462848681074,0.171196413561222,0.916666666666667,0.484595574208318,"Poisonous"
0.392478813559322,1,0,0.272727272727273,0.247758341315244,0.448865228355282,0.916666666666667,0.484595574208318,"Poisonous"
0.279661016949153,0.333333333333333,1,0.909090909090909,0.0404654133637318,0.482768282432054,0.916666666666667,0.484595574208318,"Poisonous"
0.145127118644068,1,0.166666666666667,0.909090909090909,0.294671215264097,0.13953488372093,0.916666666666667,1,"Edible"
0.675317796610169,0.333333333333333,0.333333333333333,0.909090909090909,0.538279257772805,0.481367329784253,0.916666666666667,0.484595574208318,"Poisonous"
0.654661016949153,0.333333333333333,0,0.909090909090909,0.41480786827834,0.514710002801905,0.916666666666667,0.484595574208318,"Edible"
0.341631355932203,1,0.666666666666667,1,0.139850572345292,0.445222751471,1,0.515404425791683,"Edible"
0.183262711864407,1,0.833333333333333,0.636363636363636,0.188838595697415,0.0753712524516671,0.5,0.484595574208318,"Poisonous"
0.164724576271186,0,1,0.636363636363636,0.0404654133637318,0.0885402073409919,0.25,0.484595574208318,"Poisonous"
0.0397245762711864,0.833333333333333,0.5,0.181818181818182,0.253168227198732,0.130288596245447,1,0.515404425791683,"Poisonous"
0.175847457627119,0.333333333333333,0.166666666666667,0.454545454545455,0.255243376602,0.171476604090782,0.5,0.515404425791683,"Poisonous"
0.476165254237288,1,1,0.909090909090909,0.539316832474439,0.342112636592883,0.916666666666667,0.484595574208318,"Poisonous"
0.253177966101695,0.5,0,0.909090909090909,0.52501279902688,0,0.166666666666667,0.515404425791683,"Poisonous"
0.10646186440678,0.333333333333333,0.166666666666667,0.636363636363636,0.090046986666853,0.072289156626506,0.5,0.484595574208318,"Edible"
0.0561440677966102,1,0,0.272727272727273,0.166011952261464,0.0529560100868591,0.916666666666667,1,"Edible"
0.451800847457627,1,0.333333333333333,0.636363636363636,0.245683191911975,0.398430933034463,0.916666666666667,0.515404425791683,"Edible"
0.152012711864407,0,1,0.909090909090909,0.132809561809171,0.0748108713925469,1,0.484595574208318,"Edible"
0.165254237288136,1,0.166666666666667,0.545454545454545,0.0383902639604635,0.176239843093303,0.583333333333333,1,"Edible"
0.477754237288136,1,1,0.818181818181818,0.426221189996318,0.544410198935276,0.833333333333333,0.515404425791683,"Poisonous"
0.0646186440677966,1,0,0.454545454545455,0.0975320219536099,0.0574390585598207,0.5,0.515404425791683,"Poisonous"
0.148834745762712,1,0.666666666666667,0.454545454545455,0.137997435317342,0.272625385261978,1,0.515404425791683,"Edible"
0.0291313559322034,1,0,0.909090909090909,0.341362076837635,0.02773886242645,0.5,0.484595574208318,"Poisonous"
0.204978813559322,0.333333333333333,0.166666666666667,0.636363636363636,0.0996071713568782,0.144578313253012,0.25,0.515404425791683,"Edible"
0.355932203389831,1,0,0.454545454545455,0.178240836305756,0.366769403194172,0.916666666666667,0.515404425791683,"Poisonous"
0.0476694915254237,0,0,0.454545454545455,0.102719895461781,0.0299803866629308,0.5,0.484595574208318,"Poisonous"
0.467690677966102,1,1,0.454545454545455,0.311050398114928,0.535724292518913,0.25,0.515404425791683,"Poisonous"
0.406779661016949,1,1,0.909090909090909,0.926332196183977,0.238161950126086,0.5,0.515404425791683,"Poisonous"
0.200741525423729,1,0.666666666666667,0.454545454545455,0.135922285914073,0.268702717848137,0.5,0.484595574208318,"Edible"
0.14353813559322,0.833333333333333,0,0.909090909090909,0.336174203329464,0.0577192490893808,0.916666666666667,0.484595574208318,"Poisonous"
0.464512711864407,0.833333333333333,0.166666666666667,0.454545454545455,0.0923441484454393,0.338470159708602,0.5,0.484595574208318,"Poisonous"
0.379766949152542,1,0.166666666666667,0.545454545454545,0.0632920567996829,0.335668254413001,0.916666666666667,0.515404425791683,"Edible"
0.209745762711864,1,0.166666666666667,0.545454545454545,0.0506191480047555,0.231437377416643,0.583333333333333,0.515404425791683,"Edible"
0.510063559322034,1,0,0.454545454545455,0.477062350376391,0.395348837209302,0.5,0.515404425791683,"Poisonous"
0.322033898305085,0.666666666666667,0.5,0.181818181818182,0.056029033888244,0.63911459792659,0.5,0,"Edible"
0.141419491525424,0,0,0.363636363636364,0.222856548476024,0.0551975343233399,0.5,0.484595574208318,"Poisonous"
0.203919491525424,0,1,0.636363636363636,0.0394278386620977,0.126646119361166,0.5,0.515404425791683,"Poisonous"
0.320974576271186,0.333333333333333,0.833333333333333,0.909090909090909,0.0798932520258295,0.239843093303446,0.916666666666667,0.515404425791683,"Edible"
0.148834745762712,0.333333333333333,1,0.909090909090909,0.133847136510805,0.0745306808629868,0.5,0.515404425791683,"Poisonous"
0.346398305084746,1,1,0.909090909090909,0.373304880212975,0.309050154104791,0.916666666666667,0.484595574208318,"Poisonous"
0.328389830508475,0,0.833333333333333,0.272727272727273,0.0529163097833416,0.247408237601569,0.25,0.515404425791683,"Edible"
0.150423728813559,0.333333333333333,1,1,0.176387699277805,0.0706080134491454,0.5,0.484595574208318,"Poisonous"
0.185911016949153,0.833333333333333,0,0.909090909090909,0.161861653454927,0.159428411319697,0.916666666666667,0.515404425791683,"Poisonous"
0.150953389830508,0,1,0.909090909090909,0.161861653454927,0.0711683945082656,1,0.515404425791683,"Edible"
0.182203389830508,0.333333333333333,0.666666666666667,0.454545454545455,0.392203237217708,0.10983468758756,0.5,0.484595574208318,"Poisonous"
0.309851694915254,0.666666666666667,0.5,0.181818181818182,0.0477284362751707,0.511908097506304,0.5,0,"Edible"
0.184322033898305,0.333333333333333,1,0.0909090909090909,0.0373526892588294,0.128327262538526,0.5,0.484595574208318,"Poisonous"
0.217690677966102,0.333333333333333,1,0.909090909090909,0.134884711212439,0.168114317736061,0.916666666666667,0.515404425791683,"Poisonous"
0.0185381355932203,0,0,0.272727272727273,0.349662674450707,0.0268982908377697,0.916666666666667,0.515404425791683,"Edible"
0.148834745762712,0,0,0.454545454545455,0.0641076191259995,0.061081535444102,0.916666666666667,0.515404425791683,"Edible"
0.492584745762712,1,0.333333333333333,0.909090909090909,0.208330502653146,0.274586718968899,0.916666666666667,1,"Edible"
0.153072033898305,0.833333333333333,0.166666666666667,0.909090909090909,0.296746364667367,0.0596805827963015,0.916666666666667,0.484595574208318,"Poisonous"
0.270656779661017,0.833333333333333,0.166666666666667,0.545454545454545,0.259393675408537,0.173718128327263,1,0.484595574208318,"Poisonous"
0.438029661016949,0.333333333333333,1,1,0.14918874466,0.393947884561502,0.916666666666667,0.484595574208318,"Poisonous"
0.0895127118644068,0.666666666666667,0,0.454545454545455,0.120136653014243,0.0613617259736621,1,0.484595574208318,"Poisonous"
0.335805084745763,1,0.666666666666667,1,0.174090537499219,0.453068086298683,1,0.515404425791683,"Edible"
0.346927966101695,1,0,0.454545454545455,0.375380029616242,0.383300644438218,0.5,0.515404425791683,"Poisonous"
0.134533898305085,0.833333333333333,0.166666666666667,0.909090909090909,0.234491882569318,0.0596805827963015,0.916666666666667,0.515404425791683,"Poisonous"
0.0815677966101695,0.333333333333333,0,0.454545454545455,0.0973100095782921,0.0568786775007005,1,0.515404425791683,"Poisonous"
0.217690677966102,0.333333333333333,1,0.454545454545455,0.0516567227063897,0.137293359484449,0.5,0.484595574208318,"Poisonous"
0.154131355932203,0.333333333333333,1,0.636363636363636,0.110798480699536,0.0848977304567106,0.666666666666667,0.484595574208318,"Poisonous"
0.14989406779661,0,0,0.272727272727273,0.11517079188139,0.105351639114598,0.916666666666667,0.515404425791683,"Poisonous"
0.238877118644068,0.833333333333333,0.166666666666667,0.545454545454545,0.222040986149708,0.176800224152424,0.583333333333333,0.484595574208318,"Poisonous"
0.352754237288136,1,0.333333333333333,0.909090909090909,0.287186179977342,0.516391145979266,0.916666666666667,0.484595574208318,"Poisonous"
0.176906779661017,0.333333333333333,0,0.909090909090909,0.200251917415391,0.0961053516391146,0.916666666666667,0.515404425791683,"Poisonous"
0.0534957627118644,1,0.166666666666667,0.454545454545455,0.397391110725879,0.0535163911459793,0.5,0.484595574208318,"Poisonous"
0.361228813559322,1,0.333333333333333,0.909090909090909,0.114948779506073,0.387223311852059,0.916666666666667,0.484595574208318,"Poisonous"
0.231991525423729,1,0.666666666666667,1,0.0661827685292677,0.381059120201737,1,0.484595574208318,"Edible"
0.376059322033898,1,0.666666666666667,0.272727272727273,0.586007694047977,0.713925469319137,0.916666666666667,0.484595574208318,"Edible"
0.0704449152542373,0,0,0.454545454545455,0.00911615993938954,0.0680862986831045,0.5,0.484595574208318,"Poisonous"
0.0577330508474576,1,0.166666666666667,0.454545454545455,0.466908615735367,0.0551975343233399,0.5,0.515404425791683,"Poisonous"
0.297139830508475,0.166666666666667,1,0.727272727272727,0.18446628451556,0.363126926309891,0.916666666666667,0,"Poisonous"
0.0492584745762712,1,0,0.363636363636364,0.146298032930415,0.0518352479686187,0.5,0.515404425791683,"Poisonous"
0.0720338983050847,0.5,0,0.454545454545455,0.184688296890878,0.0302605771924909,0.5,0,"Poisonous"
0.393008474576271,1,1,0.909090909090909,0.107685756594634,0.494256094144018,0.916666666666667,0.515404425791683,"Edible"
0.230402542372881,1,0,0.909090909090909,0.283257893546122,0.125245166713365,0.5,1,"Edible"
0.144067796610169,0,0,0.272727272727273,0.0601793326947805,0.10983468758756,0.916666666666667,0.484595574208318,"Poisonous"
0.452330508474576,0.666666666666667,0.666666666666667,0.909090909090909,0.351515811478659,0.781171196413561,0.5,0.484595574208318,"Poisonous"
0.0264830508474576,1,0,0.909090909090909,0.323723306909853,0.0280190529560101,0.0833333333333333,0.484595574208318,"Poisonous"
0.391949152542373,0.333333333333333,0.833333333333333,1,0.302749800501854,0.328103110114878,0.583333333333333,0.515404425791683,"Edible"
0.387182203389831,0.333333333333333,0.833333333333333,0.909090909090909,0.0643296315013173,0.258335668254413,0.916666666666667,0.484595574208318,"Edible"
0.0153601694915254,0.333333333333333,0.166666666666667,0.545454545454545,0.170162251068,0.00952647800504343,0.583333333333333,0.515404425791683,"Poisonous"
0.769067796610169,0.666666666666667,0.333333333333333,0.454545454545455,0.71985483055878,0.493415522555338,0.916666666666667,0.484595574208318,"Edible"
0.289194915254237,0.833333333333333,0.166666666666667,0.909090909090909,0.15252348114022,0.215466517231718,0.916666666666667,0.515404425791683,"Edible"
0.185911016949153,1,0,0.0909090909090909,0.175350124576171,0.157747268142337,0.0833333333333333,0.515404425791683,"Edible"
0.810381355932203,1,0.666666666666667,1,0.336989765655781,0.873353880638834,1,0.515404425791683,"Poisonous"
0.209216101694915,0.833333333333333,0.166666666666667,0.636363636363636,0.0944192978487075,0.142336789016531,0.0833333333333333,0.515404425791683,"Poisonous"
0.354343220338983,0.166666666666667,1,1,0.238420169000536,0.311571868870832,0.916666666666667,0,"Poisonous"
0.0180084745762712,1,0,0.909090909090909,0.318535433401683,0.0212944802465677,0.5,0.484595574208318,"Poisonous"
0.117584745762712,1,0,0.909090909090909,0.227006847282561,0.0579994396189409,0.5,0.515404425791683,"Poisonous"
0.345338983050847,0.833333333333333,0.166666666666667,0.454545454545455,0.0724082167390725,0.259176239843093,0.5,0.515404425791683,"Poisonous"
0.136122881355932,1,0.666666666666667,0.0909090909090909,0.180537998084342,0.260297001961334,1,0.515404425791683,"Edible"
0.0397245762711864,1,0.166666666666667,0.454545454545455,0.472096489243537,0.052675819557299,0.5,0.515404425791683,"Poisonous"
0.138771186440678,0,0,0.454545454545455,0.405469695963635,0.149061361725974,0.916666666666667,0.484595574208318,"Poisonous"
0.230402542372881,0.5,0,0.909090909090909,0.52501279902688,0,0.166666666666667,0.515404425791683,"Poisonous"
0.175847457627119,0.333333333333333,1,0.909090909090909,0.0767805279209268,0.172317175679462,0.916666666666667,0.515404425791683,"Poisonous"
0.117055084745763,0.5,0.5,0.181818181818182,0.52501279902688,0,0.166666666666667,0.515404425791683,"Poisonous"
0.371822033898305,0.833333333333333,0.166666666666667,0.909090909090909,0.185725871592512,0.312132249929952,0.25,0.515404425791683,"Poisonous"
0.417902542372881,1,1,0.909090909090909,0.41688301768161,0.311291678341272,0.916666666666667,0.484595574208318,"Poisonous"
0.16260593220339,0.333333333333333,0.166666666666667,0.545454545454545,0.0018531370279505,0.175119080975063,0.583333333333333,1,"Edible"
0.129237288135593,0,0,0.454545454545455,0.147113595256731,0.0876996357523116,0.916666666666667,0.515404425791683,"Edible"
0.200741525423729,1,1,0.909090909090909,0.0477284362751707,0.241524236480807,0.5,0.515404425791683,"Edible"
0.35010593220339,1,0.333333333333333,0.909090909090909,0.076558515545609,0.304006724572709,0.5,0.484595574208318,"Edible"
0.605402542372881,0.833333333333333,0.166666666666667,0.454545454545455,0.128437250627317,0.473802185486131,0.5,0.484595574208318,"Poisonous"
0.248411016949153,1,0,1,0.028014516944122,0.187727654805268,0.583333333333333,0.484595574208318,"Poisonous"
0.238347457627119,1,0.833333333333333,1,0.172237400471268,0.184645558980106,0.916666666666667,0.484595574208318,"Edible"
0.538665254237288,0.333333333333333,0.833333333333333,0,0.224931697879292,0.560381059120202,0.833333333333333,1,"Edible"
0.185911016949153,0,0,0.818181818181818,0.0342399651539268,0.133370692070608,0.833333333333333,0.515404425791683,"Poisonous"
0.0810381355932203,0.666666666666667,0,0.454545454545455,0.034017952778609,0.0546371532642197,1,0.515404425791683,"Poisonous"
0.425847457627119,0.333333333333333,0.833333333333333,1,0.163714790482878,0.541328103110115,0.833333333333333,0.515404425791683,"Poisonous"
0.0492584745762712,1,0,0.363636363636364,0.0726302291143903,0.0557579153824601,0.5,0.484595574208318,"Poisonous"
0.364406779661017,0.333333333333333,0.833333333333333,0.454545454545455,0.290298904082242,0.328103110114878,0.583333333333333,0.515404425791683,"Edible"
0.324682203389831,0.833333333333333,0.166666666666667,0.909090909090909,0.294671215264097,0.216307088820398,0.916666666666667,0.515404425791683,"Edible"
0.199152542372881,1,1,0.636363636363636,0.387830926035854,0.124404595124685,0.5,0.515404425791683,"Poisonous"
0.309851694915254,1,1,1,0.0350555274802434,0.368730736901093,0.916666666666667,0.484595574208318,"Edible"
0.18114406779661,0.833333333333333,0,0.909090909090909,0.197139193310488,0.183244606332306,1,0.515404425791683,"Poisonous"
0.20021186440678,1,0,1,0.0350555274802434,0.19305127486691,0.583333333333333,0.484595574208318,"Poisonous"
0.186970338983051,0.333333333333333,1,0.0909090909090909,0.0941972854733897,0.112636592883161,1,0.484595574208318,"Poisonous"
0.207627118644068,0.166666666666667,0.333333333333333,0.909090909090909,0.583932544644707,0.327822919585318,0.5,0.484595574208318,"Edible"
0.0169491525423729,0.166666666666667,0,0.909090909090909,0.0902689990421708,0.0131689548893247,0.5,0.515404425791683,"Edible"
0.400423728813559,1,0,0.909090909090909,0.0858966878603165,0.466517231717568,0.25,0.515404425791683,"Edible"
0.202860169491525,0.333333333333333,0.833333333333333,0.272727272727273,0.211665239133366,0.176239843093303,0.916666666666667,0.484595574208318,"Edible"
0.728813559322034,1,0.166666666666667,0.454545454545455,0.145038445853463,0.869711403754553,0.916666666666667,0.515404425791683,"Poisonous"
0.446504237288136,0.5,0,1,0.491810408574586,0.392827122443261,0.5,1,"Poisonous"
0.657838983050847,1,0.833333333333333,0.636363636363636,0.129474825328951,0.468478565424489,0.5,0.515404425791683,"Poisonous"
0.414194915254237,1,0,0.454545454545455,0.157489342273073,0.380778929672177,0.916666666666667,0.484595574208318,"Poisonous"
0.0550847457627119,0.333333333333333,0,0.909090909090909,0.411917156548757,0.0683664892126646,0.833333333333333,0.515404425791683,"Poisonous"
0.400953389830508,0,0.333333333333333,0.909090909090909,0.759282669220878,0.328663491173998,0.916666666666667,0.515404425791683,"Poisonous"
0.564088983050847,1,0,0.909090909090909,0.286148605275708,0.756514429812272,0.916666666666667,0.484595574208318,"Poisonous"
0.453389830508475,1,0.666666666666667,1,0.103535457788097,0.489773045671056,0.5,0.515404425791683,"Edible"
0.520656779661017,0.833333333333333,0.166666666666667,0.545454545454545,0.0321648157506585,0.341552255533763,0.916666666666667,0.484595574208318,"Poisonous"
0.0550847457627119,1,0,0.454545454545455,0.0715926544127562,0.0594003922667414,0.5,0.484595574208318,"Poisonous"
0.338453389830508,0.333333333333333,0.833333333333333,0,0.000815562326316357,0.536564864107593,0,0.515404425791683,"Edible"
0.170550847457627,0.333333333333333,0,0.909090909090909,0.167049526963098,0.184085177920986,0.916666666666667,0.515404425791683,"Poisonous"
0.145127118644068,0.333333333333333,0.166666666666667,0.454545454545455,0.235529457270952,0.152984029139815,0.5,0.515404425791683,"Poisonous"
0.327860169491525,1,0.666666666666667,1,0.150226319361634,0.355001400952648,0.5,0.484595574208318,"Edible"
0.405720338983051,0.333333333333333,0.833333333333333,0.454545454545455,0.391981224842391,0.374614738021855,0.5,0.515404425791683,"Edible"
0.388241525423729,0.5,0.5,0.181818181818182,0.304009387578804,0.642476884281311,0.5,0,"Poisonous"
0.130296610169492,0.833333333333333,0.166666666666667,0.909090909090909,0.321648157506586,0.215186326702157,0.916666666666667,0.484595574208318,"Poisonous"
0.14989406779661,0,0,0.454545454545455,0.0630700444243654,0.0661249649761838,0.916666666666667,0,"Edible"
0.0852754237288136,0.333333333333333,0,1,0.295708789965733,0.133090501541048,1,0.515404425791683,"Poisonous"
0.0958686440677966,0.166666666666667,0,1,0.249833490718512,0.0801344914541889,1,0.484595574208318,"Poisonous"
0.411546610169492,1,0.833333333333333,0.636363636363636,0.0807088143521458,0.504623143737742,0.833333333333333,0.515404425791683,"Edible"
0.326800847457627,1,0.666666666666667,0.727272727272727,0.0913065737438049,0.326421966937518,0.0833333333333333,0.484595574208318,"Edible"
0.180084745762712,0,0,0.909090909090909,0.0238642181375854,0.107032782291959,0.916666666666667,0.515404425791683,"Poisonous"
0.0958686440677966,1,0,0.0909090909090909,0.254205801900366,0.117119641356122,0.0833333333333333,0.515404425791683,"Poisonous"
0.363877118644068,0.833333333333333,0.833333333333333,0.272727272727273,0.0910845613684874,0.536845054637153,0.833333333333333,0.515404425791683,"Edible"
0.132944915254237,0.5,0.5,0.181818181818182,0.52501279902688,0,0.166666666666667,0.515404425791683,"Poisonous"
0.325741525423729,0,0.833333333333333,0.909090909090909,0.137997435317342,0.267301765200336,0.25,0.484595574208318,"Edible"
0.314088983050847,0.833333333333333,0.166666666666667,0.909090909090909,0.27288214652978,0.272905575791538,0.916666666666667,0.484595574208318,"Edible"
0.25635593220339,0.333333333333333,0.166666666666667,0.545454545454545,0.0664047809045856,0.299523676099748,0.916666666666667,1,"Edible"
0.195444915254237,0.333333333333333,0.833333333333333,0.636363636363636,0.190913745100683,0.0764920145699075,0.5,0.515404425791683,"Poisonous"
0.214512711864407,0.5,0.5,0.181818181818182,0.147335607632049,0.466797422247128,0.5,0,"Edible"
0.00741525423728814,0.166666666666667,0,0.636363636363636,0.124508964196098,0.011207621182404,0.5,0.515404425791683,"Edible"
0.332097457627119,1,0.333333333333333,0.636363636363636,0.0558070215129262,0.246567666012889,0.916666666666667,0.484595574208318,"Edible"
0.211864406779661,0,0,0.363636363636364,0.336989765655781,0.146259456430373,0.916666666666667,1,"Poisonous"
0.895127118644068,0.333333333333333,0.166666666666667,1,0.367301444378488,0.456150182123844,0.916666666666667,1,"Edible"
0.145127118644068,1,0.833333333333333,0.636363636363636,0.255243376602,0.0644438217988232,0.5,0.484595574208318,"Poisonous"
0.355402542372881,0.833333333333333,0,0.909090909090909,0.271844571828147,0.485850378257215,0.5,0.484595574208318,"Edible"
0.157838983050847,0.333333333333333,0,0.272727272727273,0.0526942974080238,0.163911459792659,0.833333333333333,0.484595574208318,"Poisonous"
0.421610169491525,0.666666666666667,0,0.363636363636364,0.63477370502478,0.441860465116279,0.916666666666667,0.515404425791683,"Poisonous"
0.458686440677966,1,0.333333333333333,0.909090909090909,0.142963296450195,0.270383861025497,0.916666666666667,0.515404425791683,"Edible"
0.301377118644068,0.166666666666667,0,0.454545454545455,0.0630700444243654,0.22247128047072,0.916666666666667,0.515404425791683,"Poisonous"
0.518008474576271,0.833333333333333,1,0.454545454545455,0.114948779506073,0.613337069207061,0.916666666666667,1,"Edible"
0.351165254237288,0.333333333333333,0.333333333333333,0.636363636363636,0.169124676366366,0.327542729055758,0.916666666666667,0.484595574208318,"Edible"
0.0524364406779661,1,0,0.363636363636364,0.126584113599366,0.0551975343233399,0.916666666666667,0.484595574208318,"Edible"
0.10010593220339,1,0,0.636363636363636,0.104573032489731,0.0605211543849818,0.5,0.515404425791683,"Poisonous"
0.186970338983051,1,0,0.0909090909090909,0.15771135464839,0.154384981787616,0.583333333333333,0.515404425791683,"Edible"
0.141949152542373,0,0,0.363636363636364,0.190691732725366,0.117680022415242,0.916666666666667,0.484595574208318,"Poisonous"
0.295021186440678,0.833333333333333,0.166666666666667,0.909090909090909,0.0404654133637318,0.22303166152984,0.5,0.515404425791683,"Poisonous"
0.356991525423729,1,0.666666666666667,0.272727272727273,0.588082843451244,0.685906416363127,0.916666666666667,0.515404425791683,"Edible"
0.149364406779661,0.333333333333333,0,0.727272727272727,0.172237400471268,0.148220790137293,1,0.484595574208318,"Poisonous"
0.614406779661017,1,0.166666666666667,0.454545454545455,0.0684799303078538,0.395629027738862,0.5,0.515404425791683,"Poisonous"
0.504766949152542,0.666666666666667,0.666666666666667,0.636363636363636,0.413770293576707,0.821798823199776,0.5,0.484595574208318,"Poisonous"
0.27489406779661,1,1,0.909090909090909,0.020751494032683,0.484729616138975,0.916666666666667,0.515404425791683,"Poisonous"
0.086864406779661,0.666666666666667,0,0.272727272727273,0.178240836305756,0.0605211543849818,1,0.484595574208318,"Poisonous"
0.354872881355932,0.833333333333333,0.166666666666667,0.545454545454545,0.0143040334475603,0.505183524796862,0.916666666666667,0.515404425791683,"Edible"
0.361758474576271,1,0.666666666666667,1,0.0423185503916823,0.442981227234519,0.5,0.484595574208318,"Edible"
0.0524364406779661,1,0,0.363636363636364,0.0830059761307319,0.0591202017371813,0.5,0.484595574208318,"Poisonous"
0.358580508474576,0.333333333333333,1,0.909090909090909,0.740606324591463,0.212664611936117,0.5,0.484595574208318,"Poisonous"
0.473516949152542,0.333333333333333,0,0.909090909090909,0.548655004789146,0.434295320818156,0.916666666666667,0.515404425791683,"Poisonous"
0.301906779661017,1,0.666666666666667,0.727272727272727,0.118283515986293,0.311291678341272,1,0.484595574208318,"Edible"
0.346398305084746,1,0.833333333333333,0.636363636363636,0.25005550309383,0.256374334547492,0.666666666666667,1,"Poisonous"
0.142478813559322,0.5,0.5,0.181818181818182,0.278070020037951,0.386102549733819,0.5,0.484595574208318,"Poisonous"
0.375,0.333333333333333,1,0.909090909090909,0.0838215384570482,0.498458952087419,0.916666666666667,0.515404425791683,"Edible"
0.0148305084745763,1,0,0.636363636363636,0.188838595697415,0.0131689548893247,0.333333333333333,0.515404425791683,"Poisonous"
0.956567796610169,0.333333333333333,0.666666666666667,1,0.16497437755983,0.882600168114318,0.5,1,"Poisonous"
0.133474576271186,1,0,0.0909090909090909,0.150448331736952,0.157186887083217,0.0833333333333333,1,"Edible"
0.0111228813559322,1,0,1,0.264581548916706,0.00728495376856262,1,0.484595574208318,"Poisonous"
0.302436440677966,0.5,0.5,0.181818181818182,0.084043550832366,0.597366209022135,0.5,0,"Edible"
0.363877118644068,1,1,0.909090909090909,0.0300896663473903,0.453348276828243,0.916666666666667,0.515404425791683,"Poisonous"
0.0291313559322034,0.333333333333333,0,0.909090909090909,0.0767805279209268,0.0126085738302045,0.5,0.515404425791683,"Edible"
0.0407838983050847,1,0.5,0.181818181818182,0.321648157506586,0.13925469319137,1,0.484595574208318,"Poisonous"
0.00794491525423729,1,0,1,0.296746364667367,0.00420285794340151,0.916666666666667,0.515404425791683,"Poisonous"
0.395127118644068,0.333333333333333,1,0.909090909090909,0.312087972816561,0.248248809190249,0.916666666666667,0.515404425791683,"Poisonous"
0.0873940677966102,1,0,0.636363636363636,0.240717330779122,0.0537965816755394,0.916666666666667,0.484595574208318,"Poisonous"
0.19385593220339,0.833333333333333,0.166666666666667,0,0.0487660109768048,0.176520033622864,0.5,0.484595574208318,"Poisonous"
0.544491525423729,1,1,0.909090909090909,0.408582420068536,0.318576632109835,0.916666666666667,0.484595574208318,"Poisonous"
0.0667372881355932,0.333333333333333,0,0.454545454545455,0.0103757470163415,0.0470720089660969,1,0.484595574208318,"Poisonous"
0.302436440677966,0.333333333333333,0.166666666666667,0.909090909090909,0.0547694468112921,0.247968618660689,0.5,0.515404425791683,"Poisonous"
0.325741525423729,1,0.333333333333333,0.909090909090909,0.741643899293099,0.381059120201737,0.5,0.515404425791683,"Edible"
0.0566737288135593,1,0.166666666666667,0.454545454545455,0.438894098791244,0.0495937237321379,0.5,0.515404425791683,"Poisonous"
0.269067796610169,1,0.333333333333333,0.272727272727273,0.182391135112292,0.191089941159989,1,0.515404425791683,"Poisonous"
0.0572033898305085,0,0,0.454545454545455,0.15771135464839,0.0280190529560101,0.5,0,"Poisonous"
0.252648305084746,1,0.833333333333333,0.272727272727273,0.0788556773241954,0.199215466517232,0.5,1,"Poisonous"
0.314618644067797,0.333333333333333,1,0.909090909090909,0.0661827685292677,0.262538526197815,0.5,1,"Edible"
0.209745762711864,1,0.166666666666667,0.727272727272727,0.0819684014290978,0.174278509386383,0.416666666666667,0.484595574208318,"Edible"
0.340042372881356,0.833333333333333,0.166666666666667,0.545454545454545,0.283257893546122,0.187727654805268,1,0.515404425791683,"Poisonous"
0.176377118644068,1,1,0.636363636363636,0.0724082167390725,0.0980666853460353,0.5,0.484595574208318,"Poisonous"
0.00529661016949153,0.333333333333333,0.166666666666667,0.545454545454545,0.175350124576171,0.0134491454188848,1,0.484595574208318,"Poisonous"
0.427436440677966,1,0,0.272727272727273,0.262284387138122,0.344914541888484,0.916666666666667,0.515404425791683,"Poisonous"
0.52489406779661,0.833333333333333,0.166666666666667,0.545454545454545,0.00933817231470732,0.488091902493696,0.916666666666667,0.515404425791683,"Edible"
